2018-01-01,轻度污染,107,164,73
2018-01-02,良,78,150,43
2018-01-03,良,54,152,21
2018-01-04,良,54,203,28
2018-01-05,良,62,173,37
2018-01-06,轻度污染,111,272,82
2018-01-07,良,79,227,56
2018-01-08,轻度污染,122,321,74
2018-01-09,良,69,265,18
2018-01-10,良,57,186,13
2018-01-11,优,48,105,18
2018-01-12,良,54,89,25
2018-01-13,良,73,103,49
2018-01-14,良,94,169,68
2018-01-15,中度污染,163,287,123
2018-01-16,中度污染,178,304,135
2018-01-17,中度污染,170,284,131
2018-01-18,中度污染,196,317,154
2018-01-19,轻度污染,115,185,81
2018-01-20,重度污染,239,326,189
2018-01-21,重度污染,227,331,177
2018-01-22,轻度污染,122,293,91
2018-01-23,优,46,60,16
2018-01-24,良,52,121,26
2018-01-25,优,45,150,19
2018-01-26,优,48,134,19
2018-01-27,优,48,131,26
2018-01-28,良,76,232,51
2018-01-29,良,81,211,49
2018-01-30,良,73,143,41
2018-01-31,良,98,246,67
2018-02-01,良,62,52,34
2018-02-02,良,78,204,49
2018-02-03,优,50,57,24
2018-02-04,良,51,44,26
2018-02-05,良,59,115,34
2018-02-06,优,48,41,25
2018-02-07,良,73,132,47
2018-02-08,良,73,102,53
2018-02-09,良,96,142,70
2018-02-10,良,73,136,28
2018-02-11,良,70,127,27
2018-02-12,良,80,226,22
2018-02-13,良,75,179,39
2018-02-14,良,83,202,54
2018-02-15,优,49,44,23
2018-02-16,良,82,94,53
2018-02-17,良,61,102,34
2018-02-18,优,43,44,10
2018-02-19,优,42,56,19
2018-02-20,良,73,233,51
2018-02-21,良,51,151,29
2018-02-22,轻度污染,127,331,95
2018-02-23,良,100,329,74
2018-02-24,良,65,211,35
2018-02-25,良,53,98,29
2018-02-26,良,64,132,42
2018-02-27,良,78,212,56
2018-02-28,良,53,117,34
2018-03-01,良,96,299,58
2018-03-02,良,58,121,25
2018-03-03,良,59,118,36
2018-03-04,优,39,26,22
2018-03-05,优,48,166,20
2018-03-06,良,60,244,30
2018-03-07,优,46,160,17
2018-03-08,良,60,204,34
2018-03-09,优,50,76,25
2018-03-10,轻度污染,120,311,89
2018-03-11,轻度污染,106,275,79
2018-03-12,良,67,113,35
2018-03-13,轻度污染,107,283,77
2018-03-14,良,73,181,49
2018-03-15,良,84,240,49
2018-03-16,良,52,155,19
2018-03-17,优,47,60,18
2018-03-18,优,44,77,13
2018-03-19,良,67,214,46
2018-03-20,良,59,198,23
2018-03-21,良,66,232,38
2018-03-22,良,67,126,41
2018-03-23,轻度污染,106,270,77
2018-03-24,轻度污染,134,325,101
2018-03-25,轻度污染,118,294,83
2018-03-26,良,75,151,43
2018-03-27,轻度污染,114,300,79
2018-03-28,轻度污染,112,308,82
2018-03-29,良,99,264,56
2018-03-30,良,75,183,33
2018-03-31,优,50,41,21
2018-04-01,良,52,36,23
2018-04-02,良,72,100,46
2018-04-03,良,90,234,48
2018-04-04,良,65,177,17
2018-04-05,良,63,197,32
2018-04-05,良,63,197,32
2018-04-06,轻度污染,112,322,56
2018-04-07,良,62,111,20
2018-04-08,良,85,258,31
2018-04-09,良,73,119,30
2018-04-10,轻度污染,115,277,62
2018-04-11,良,99,248,27
2018-04-12,良,62,135,24
2018-04-13,良,59,226,13
2018-04-14,良,59,183,24
2018-04-15,轻度污染,114,311,25
2018-04-16,良,78,176,17
2018-04-17,良,78,141,27
2018-04-18,良,93,199,41
2018-04-19,良,94,220,44
2018-04-20,良,65,118,19
2018-04-21,良,56,116,22
2018-04-22,优,34,6,15
2018-04-23,优,40,57,14
2018-04-24,良,60,232,27
2018-04-25,良,94,319,56
2018-04-26,良,97,297,71
2018-04-27,良,93,263,45
2018-04-28,良,85,207,42
2018-04-29,良,96,243,48
2018-04-30,良,67,172,38
2018-05-01,良,56,133,34
2018-05-02,良,52,103,21
2018-05-03,良,53,81,13
2018-05-04,良,66,154,21
2018-05-05,良,85,295,52
2018-05-06,良,57,189,23
2018-05-07,良,72,266,30
2018-05-08,良,86,297,38
2018-05-09,良,67,176,25
2018-05-10,良,56,107,21
2018-05-11,良,53,92,20
2018-05-12,优,50,75,27
2018-05-13,良,52,77,30
2018-05-14,良,77,199,44
2018-05-15,良,57,136,29
2018-05-16,良,56,176,27
2018-05-17,良,57,159,27
2018-05-18,良,65,213,20
2018-05-19,良,60,204,21
2018-05-20,优,50,151,14
2018-05-21,优,43,86,14
2018-05-22,优,46,125,12
2018-05-23,良,89,261,44
2018-05-24,轻度污染,105,311,53
2018-05-25,良,78,232,40
2018-05-26,良,54,149,15
2018-05-27,良,58,121,24
2018-05-28,良,59,110,32
2018-05-29,良,57,112,28
2018-05-30,良,68,190,27
2018-05-31,良,59,148,19
2018-06-01,良,65,151,17
2018-06-02,良,71,175,17
2018-06-03,良,73,183,19
2018-06-04,良,72,208,23
2018-06-05,良,52,116,19
2018-06-06,良,79,223,35
2018-06-07,轻度污染,120,337,38
2018-06-08,良,76,292,32
2018-06-09,良,84,354,34
2018-06-10,良,56,143,29
2018-06-11,良,60,144,29
2018-06-12,良,57,123,24
2018-06-13,良,83,285,28
2018-06-14,良,83,272,16
2018-06-15,优,47,99,19
2018-06-16,优,48,84,20
2018-06-17,优,44,65,13
2018-06-18,优,49,110,23
2018-06-19,优,43,117,17
2018-06-20,良,60,241,23
2018-06-21,良,91,304,35
2018-06-22,良,73,245,25
2018-06-23,良,80,265,24
2018-06-24,良,74,247,20
2018-06-25,良,55,207,15
2018-06-26,优,47,193,18
2018-06-27,良,54,239,24
2018-06-28,良,68,295,17
2018-06-29,良,73,266,34
2018-06-30,良,65,245,24
2018-07-01,良,54,219,5
2018-07-02,良,55,219,6
2018-07-03,优,29,38,7
2018-07-04,优,32,55,11
2018-07-05,优,37,99,17
2018-07-06,优,36,122,17
2018-07-07,优,34,124,7
2018-07-08,优,33,109,5
2018-07-09,优,28,59,5
2018-07-10,优,23,26,10
2018-07-11,优,36,96,11
2018-07-12,优,46,208,12
2018-07-13,优,50,224,16
2018-07-14,良,59,282,23
2018-07-15,优,50,210,17
2018-07-16,优,36,113,10
2018-07-17,优,35,94,10
2018-07-18,优,32,67,8
2018-07-19,优,31,60,10
2018-07-20,优,35,71,17
2018-07-21,优,47,112,28
2018-07-22,优,47,133,19
2018-07-23,优,38,82,11
2018-07-24,优,23,10,10
2018-07-25,良,52,193,31
2018-07-26,良,75,315,40
2018-07-27,良,62,285,41
2018-07-28,良,53,200,33
2018-07-29,优,50,143,28
2018-07-30,良,55,193,28
2018-07-31,优,37,85,13
2018-08-01,良,53,205,19
2018-08-02,良,52,205,20
2018-08-03,优,37,99,14
2018-08-04,优,48,175,20
2018-08-05,优,49,158,20
2018-08-06,优,33,42,13
2018-08-07,优,30,29,11
2018-08-08,优,37,54,15
2018-08-09,良,68,260,30
2018-08-10,良,72,254,22
2018-08-11,良,57,150,15
2018-08-12,优,42,94,14
2018-08-13,优,38,105,8
2018-08-14,优,43,176,9
2018-08-15,优,37,113,12
2018-08-16,优,44,200,13
2018-08-17,优,42,148,10
2018-08-18,优,46,203,9
2018-08-19,优,37,108,9
2018-08-20,优,33,48,8
2018-08-21,良,63,261,20
2018-08-22,良,61,247,19
2018-08-23,良,60,203,18
2018-08-25,良,57,157,10
2018-08-27,优,47,134,10
2018-08-29,优,39,130,13
2018-08-31,优,39,152,7
2018-09-02,优,46,210,6
2018-09-03,良,60,276,25
2018-09-04,良,52,224,16
2018-09-05,良,55,216,14
2018-09-06,良,74,311,26
2018-09-07,优,44,192,8
2018-09-08,优,44,180,10
2018-09-09,优,43,101,10
2018-09-10,优,49,151,12
2018-09-11,优,49,151,13
2018-09-12,优,38,81,8
2018-09-13,优,41,126,7
2018-09-14,良,52,211,18
2018-09-15,良,51,208,21
2018-09-16,优,40,185,21
2018-09-17,优,43,206,14
2018-09-18,良,66,319,20
2018-09-19,良,70,325,18
2018-09-20,优,39,104,7
2018-09-21,良,53,221,32
2018-09-22,良,79,338,43
2018-09-23,良,61,259,18
2018-09-24,优,48,182,12
2018-09-25,优,44,170,11
2018-09-26,优,43,190,13
2018-09-27,优,50,221,13
2018-09-28,优,47,160,11
2018-09-29,良,68,286,33
2018-09-30,良,62,236,15
2018-10-01,优,49,184,11
2018-10-02,良,58,198,20
2018-10-03,良,67,215,28
2018-10-04,良,63,159,21
2018-10-05,良,54,110,16
2018-10-06,良,65,183,27
2018-10-07,良,55,140,15
2018-10-08,良,55,145,14
2018-10-09,优,45,113,15
2018-10-10,优,35,74,8
2018-10-11,优,49,171,18
2018-10-12,良,52,132,21
2018-10-13,良,60,181,26
2018-10-14,良,55,180,21
2018-10-15,良,60,246,30
2018-10-16,良,81,300,54
2018-10-17,良,51,182,20
2018-10-18,优,49,174,13
2018-10-19,优,49,162,16
2018-10-20,良,55,206,22
2018-10-21,优,49,141,19
2018-10-22,优,49,145,20
2018-10-23,良,67,248,26
2018-10-24,良,75,243,36
2018-10-25,良,73,237,41
2018-10-26,良,71,287,28
2018-10-27,良,54,169,14
2018-10-28,良,65,242,26
2018-10-29,优,46,125,10
2018-10-30,优,48,105,16
2018-10-31,优,45,81,14
2018-11-01,良,63,165,29
2018-11-02,良,69,211,39
2018-11-03,优,42,65,15
2018-11-04,优,41,92,15
2018-11-05,良,52,203,28
2018-11-06,优,31,65,12
2018-11-07,优,45,189,20
2018-11-08,优,41,156,25
2018-11-09,良,72,277,50
2018-11-10,良,94,327,64
2018-11-11,良,59,165,34
2018-11-12,良,61,191,31
2018-11-13,良,79,247,53
2018-11-14,良,87,262,62
2018-11-15,良,71,254,49
2018-11-16,良,52,270,24
2018-11-17,良,54,260,27
2018-11-18,良,80,305,56
2018-11-19,轻度污染,102,325,69
2018-11-20,轻度污染,105,317,77
2018-11-21,良,81,298,54
2018-11-22,良,59,177,31
